Market_ID,Product,Market_Price_per_ton,Demand_Index,Supply_Index,Competitor_Price_per_ton,Economic_Indicator,Weather_Impact_Score,Seasonal_Factor,Consumer_Trend_Index
1205,Corn,155.86925988688648,94.92058523288642,111.63971251375308,284.70815814899606,1.0814041427685988,0.6329549853972272,Medium,67.27911613397193
1206,Soybean,337.0063964564536,116.99981655043862,180.41827065938898,143.87281819940432,0.6643433394317867,27.44941734002817,High,82.39131160548055
1207,Rice,273.19114495690144,199.93453239553705,147.96292281664333,134.49372880905787,1.053155314121001,91.19862504345487,High,78.25614418347956
1208,Rice,476.68898488537906,105.24657147305834,95.81796290293701,212.64179118429337,1.1342212860768188,16.633800460751637,Low,50.92836372847559
1209,Soybean,477.85648648244756,79.97087994124297,109.44690828432107,173.51237743351828,0.8637027768699432,50.318648903295646,High,114.9776523833145
1210,Corn,335.78093893716834,50.31308370849983,86.32776827599336,381.5815836899451,1.018534652261223,62.47755166711626,High,53.370979769264935
1211,Wheat,382.09211413626514,136.58671691103996,175.21526314045923,203.01795448540392,1.188097215495218,20.81115130809199,Low,65.38687595648418
1212,Rice,434.2533002800847,190.46362467042107,187.06096321943014,208.65607324986098,0.853855890801024,11.835714147267474,Low,82.36617576748456
1213,Soybean,430.69004245343933,103.16547159892765,91.1113360546342,478.44040942206993,1.167766137001482,74.56341437997189,Medium,68.88315341014732
1214,Corn,269.280365005577,77.13991037920212,105.981547074194,435.4492883661215,0.777118148264307,82.7737988753533,Low,108.23130829463148
1215,Rice,391.2084561542539,95.75085231273027,149.96551201273894,460.83115900005606,1.029715995752614,49.684206340411784,High,84.19383237873711
1216,Corn,378.1552943208507,75.42423354489708,108.34020695239354,146.8081252096714,0.934094819859703,90.06235240728358,Low,101.04096054422524
1217,Soybean,444.7938582335461,57.833206814304454,176.9214902496263,109.6513354878311,1.2209632901636809,65.53279725812763,Medium,122.49094913291233
1218,Wheat,289.05287936020704,159.79446566301516,183.3761405656061,141.4610493088305,1.1245741921891077,79.87079764533466,Low,140.04918822164228
1219,Soybean,421.15594992888873,131.57302655908404,120.49835267610638,450.2544335241342,0.9865350577810107,79.53149211204162,Medium,64.76381677917736
1220,Corn,446.6483972967657,105.9402428630521,196.3302968530611,340.86529140065767,0.5408932339141023,27.656463921760476,High,69.44254703547202
1221,Rice,293.17450156409234,116.06480216656014,176.81069557775078,206.980361005357,0.5523640956807397,10.19979068221023,Medium,60.080698203994146
1222,Rice,408.993661685644,197.9334053685928,197.27491922421123,250.46639320559368,1.1448087892139962,64.28378339958527,High,57.6575443552097
1223,Wheat,134.05160334841605,190.45964297295941,125.94884576868799,354.59737246830184,0.8114452949980271,11.146095430987913,High,129.17407914455913
1224,Rice,398.4302472204628,110.18677602028663,167.3037963338252,446.78035633079725,1.1984707439497335,4.775102189287461,High,142.14596661973496
1225,Wheat,419.5169636050146,96.75789439316901,76.75847891857902,435.36909531349363,1.146836888645867,45.92587247802522,Low,94.10037824410448
1226,Soybean,206.67013835633372,101.34256367527385,91.28985464547617,171.24122094113136,1.1914211323685575,80.63527585872056,High,95.78889645840786
1227,Soybean,395.7113226639773,186.2233811600272,127.98618303262846,146.21153906879897,0.539211600244424,3.735655631719159,High,58.36646812042364
1228,Soybean,113.97153076274296,160.41520006276468,99.59394312674344,178.04356444622917,0.8946155812699639,45.07804464807519,Low,72.91782876789485
1229,Corn,371.5737074769001,184.78692932390092,145.57084005273728,433.5622415165205,1.0113328612005286,4.850356416678392,Medium,105.07529311244046
1230,Soybean,170.56218920668545,139.65110648413076,139.42550497039122,429.4703975568269,0.7566065234995069,48.43579940754488,Low,106.62317223532531
1231,Wheat,171.84307973077142,182.90917149992433,197.8103185236463,349.2080372194675,0.7988260142552495,70.99009288560701,High,85.70645861793166
1232,Rice,207.9762019563196,199.0793955135816,189.20618861465252,443.2399621864669,1.2444604556086503,48.924392424747786,Low,81.83703184069678
1233,Rice,283.7458885768699,198.3322212926548,82.4976490770631,205.29561001555172,1.1895000854307254,24.402443125388384,Low,72.34379676921773
1234,Corn,280.4030411699308,139.3358906231098,55.670370873263195,158.4962356207817,0.6549931013679209,72.50244546920075,High,61.78984304412499
1235,Rice,498.580726600926,62.28321720178504,159.80621055457203,485.40247496222054,1.3119127220379472,34.422546023776455,Medium,53.24799728009233
1236,Corn,436.16823463723557,152.68701137719034,124.23489504380409,265.12607172974356,0.6015303112836884,65.56454254876657,Low,75.33976084103944
1237,Rice,116.16154980564039,58.86054130513261,185.20890308314068,227.90148887768305,1.229018430614857,82.06973976664382,High,72.54840568459115
1238,Corn,157.02962693230216,117.32370377873802,82.19401608482829,289.1269041793454,0.9144996442677219,1.5824012995761527,Low,139.46899517227706
1239,Corn,243.09089551021347,141.74874426971022,185.99855607941873,462.26314627610003,0.6164657171864829,9.66977096751539,Medium,114.49443673000292
1240,Soybean,397.9557962143022,103.73755692233144,148.21088014035985,224.68689818977202,0.9365346577540777,69.93502723639715,Medium,125.58985020065899
1241,Corn,120.35282015455029,133.56560515296036,174.42796708196687,147.23168316688714,1.0760606663816659,39.346697665095064,Medium,51.09107221246031
1242,Soybean,212.8400094355887,193.31513145923938,109.46755132684004,224.4864785563588,0.7788577107437832,64.66132454743413,High,106.1372865189152
1243,Wheat,355.4738826337691,194.6954635320777,122.7205641078793,250.05343229309128,1.0011872369187391,25.369651415582993,Low,94.97519045235626
1244,Rice,242.49591281719228,194.27799092150727,85.04149971251513,237.61788714609114,0.5570860968668446,95.40078317853771,Low,131.76659489713558
1245,Corn,223.1163605685439,90.64620700896207,147.2935927237429,311.67467606133664,1.2745801942192534,44.115169499907594,Medium,136.7006507235496
1246,Soybean,376.89267618247857,138.21258633039895,111.78316776232208,379.5845660178517,0.5632693351364211,98.61285073701404,High,101.5397693812906
1247,Rice,225.5798731874552,149.65143369108137,133.4947342270916,426.9516172912401,1.340667786304787,68.41393231493531,Low,125.15473846089064
1248,Wheat,287.90820567138223,124.26272763121496,189.88493179843636,308.4775248923795,1.077340662810108,7.848620804194328,High,126.34572285693612
1249,Rice,327.9429940066214,189.66413331864896,75.55310675995801,324.4949295094938,1.1120231417912736,77.55982246279235,Medium,138.8140263847833
1250,Wheat,483.8695055453384,171.50556881469583,196.25359899669354,381.93141645286994,1.0808946859722441,7.902409100021068,High,111.02497287401084
1251,Wheat,492.41487968859144,137.57467998079744,136.85981343415827,180.07158333719497,1.0399752499772292,13.827080228124988,High,75.8410595171988
1252,Soybean,144.45998740021855,57.99120685573192,67.26198622699741,177.19151211249815,0.6673387171463375,97.55478986572962,High,121.38681600902076
1253,Rice,170.01723718332153,192.08596324617787,70.30953174288948,355.4179472869807,1.2252964205431947,60.58972532912195,Medium,76.57666574686279
1254,Corn,470.58489708199784,57.27443079050581,54.723255305683026,249.90479119716062,0.659858964594025,90.95870753968961,Medium,131.01884031069045
1255,Corn,370.6946202872936,153.73183682994699,157.89461633820252,499.10273201642417,1.1466125732361554,94.07563897494411,High,50.59313536656539
1256,Rice,226.27584384242755,148.042247606796,161.52160489607564,347.87910958662223,1.23574777413317,79.53216279990006,Low,91.78229499656231
1257,Wheat,141.0228572147183,75.14671208987862,197.01008210827416,450.6694529715352,0.5608998414609638,34.52667021910937,High,119.10761528225433
1258,Corn,405.07294408309986,113.00576054501272,94.0498130156653,354.1140603389882,1.0531452504629342,4.115624083015956,High,126.74958715471209
1259,Corn,280.58514353315945,177.31748555039184,139.22222364452932,363.57332677310654,0.559521985046971,14.288790999541224,Low,133.3524799238245
1260,Wheat,331.65974540540503,106.26240659198194,193.01922838896425,411.5289838341538,1.056886022504103,82.13147410755114,Medium,137.43267335608186
1261,Rice,144.75568588611304,63.312412662840394,160.73410553258623,333.8735504156763,1.0502380837862018,4.5412121426671614,Low,58.90352388816061
1262,Wheat,341.71524365101266,62.630209966519416,166.15695629741924,248.10043246010883,1.373196505108268,9.772897128954938,Medium,80.99562446714542
1263,Rice,446.49269232340595,104.66362983861129,152.76948816014038,482.98434159693977,1.2989988646892505,50.477662186235285,Low,115.22524467638043
1264,Rice,431.84103698790335,50.03411106816777,107.51571497755361,258.88896123880033,1.1354656062890585,86.28234554147171,Low,86.94505713741736
1265,Wheat,491.1527965522091,198.8130021985184,85.92156020299598,165.02274060111301,0.6047252381215648,69.12237041247292,Medium,93.8089723824091
1266,Wheat,479.0967480764376,196.385471035192,185.77810733165924,278.01281342269726,0.5866490026105382,60.16574735018894,Medium,104.44235890879878
1267,Corn,353.7444812219889,107.28810385778485,157.00656451864643,347.5116046072717,0.7747975857785876,54.17899264566501,Low,110.34370076842306
1268,Rice,316.6395681212058,50.177564259178375,51.10700634960332,331.8323020152493,0.5654685624174546,71.27244856253641,High,128.7000034229776
1269,Wheat,137.90148880424184,132.55048798041463,62.005031499668505,465.3781397041651,0.6912858672459283,15.413699519541469,High,101.52677682030549
1270,Soybean,397.4515878333774,167.71880032025254,90.45888218712798,182.30408591033734,0.5683581523625185,96.0104645124438,Medium,68.24917450285018
1271,Rice,390.6362583149226,141.67415375565534,96.66851278473825,274.4763475568704,0.9651876313259372,59.523396906530316,Low,115.63233997089881
1272,Wheat,127.28283940287395,78.41011200949491,146.45246588097524,121.93038759715806,1.1286229755127877,74.0675271839327,Medium,85.78153365377759
1273,Wheat,318.2708426274994,71.82959500962475,122.18179768245486,288.42135939421087,1.0129022562689856,16.848407523471177,High,109.84615634410756
1274,Rice,470.92795352944995,165.194214570636,83.1536503919138,152.5708889483475,1.1369041718362793,26.97085218477806,High,141.09441352805945
1275,Rice,136.13426998168842,85.66082749133611,92.18502344991796,430.811916559085,0.749028266232183,81.47953536066271,Low,78.2235973859926
1276,Wheat,168.86432890574952,167.32958505917765,136.13317631723373,162.83532603977727,0.5840560598647753,86.3138604009376,High,126.67826882902429
1277,Soybean,145.7810186301732,151.72800111115498,119.07295025209699,432.59824761931316,0.6275208361543649,3.319252336902556,Low,51.3693429675866
1278,Corn,266.937788205258,177.27839321295272,164.96709617833062,211.04498759288148,0.8159302242063595,56.076668699541784,Medium,57.4187487420472
1279,Rice,390.1186356940753,79.75142372643413,122.49802077612337,264.9190444585005,0.6494672614965908,97.44989507509173,High,141.57480235133534
1280,Rice,215.2161077968418,146.52308871780252,75.550359871915,291.81848732504034,0.9347869574880128,21.737644852907867,High,93.95776296071149
1281,Soybean,402.6415587338839,87.02630539505873,115.52615339407114,445.54740441445875,1.2180060784088673,2.142472734190626,High,54.02951919195864
1282,Corn,406.97470480128885,91.3718632376488,140.40992152770082,461.1542658546884,1.4953351261320886,2.078131878413636,Low,70.04661335871268
1283,Rice,287.04847060846254,198.24864806642498,60.98610261209875,457.32639571280293,1.3265749275676701,78.54569117260907,Low,99.56730277255878
1284,Corn,461.2224513314527,130.76663130251808,196.74643263373684,477.9648977683931,0.8159556368369024,64.89770674175175,High,123.60762221832162
1285,Rice,104.92463889076463,185.24542059691032,145.51825483031712,354.65658672451394,0.8624387437355976,67.06944788718147,High,57.390476146887636
1286,Corn,178.91294506341063,67.70735870053623,51.200096022683006,233.82609006232903,0.9805902241537285,90.47554771999043,High,149.33682014237934
1287,Corn,485.40376476611766,58.147633582951215,137.38005787202547,269.73556210763786,1.4739109035148936,2.225278277293241,Low,79.30501185831626
1288,Wheat,395.56489217328584,115.93533453229092,112.05243800120496,324.1317466482926,0.9387579698394858,13.644468766606765,Medium,95.90079603552591
1289,Soybean,486.184680374614,58.198197162215166,159.2558577907002,499.9165823409543,1.4627482624125059,89.39519720393862,High,111.0665627716992
1290,Corn,333.5137935750048,55.83673328920216,193.75303060760822,342.46190150762925,0.5879049070302464,3.3920347878012014,High,111.95324347304086
1291,Soybean,103.9681405129671,71.62736614769676,131.28470962031298,373.3898559829524,0.7847528702070212,40.91930585211851,Medium,52.61756093295489
1292,Corn,200.63662855419324,89.17845673189237,71.36571261067786,215.21010955745243,1.398108401700712,42.787323187338345,High,57.30577740290287
1293,Soybean,330.9638334612829,130.19705147878233,154.45458128627,461.90356416639025,1.3609433970576004,98.59911563177765,High,117.11074247172232
1294,Soybean,423.24097994337427,77.25412124852578,60.93763579999183,374.8688979228857,0.7812996422857801,9.82560119733481,High,102.02170219516452
1295,Soybean,264.723573718809,138.72708814069426,70.60893174192758,230.01871003196914,0.6063699822392576,83.70081541983646,Medium,100.43726438262667
1296,Rice,322.20839707325183,96.09161695438863,101.70187008988037,337.3157677100679,1.2734291151933808,6.993350487226547,Low,144.62479160435703
1297,Corn,164.4002175518155,125.22565085023422,181.2305580324298,211.88204614611664,0.9909308019331906,62.30769890206954,Medium,97.02219250310453
1298,Wheat,118.56451057277928,163.46960617505357,89.91765041538844,180.60488900101393,0.9340111698949624,41.65167339773347,High,108.67424802580024
1299,Soybean,188.92326141352726,159.33713434137042,153.0185014632295,348.8220190200829,1.2957036716607073,38.946730309557346,Low,142.71760219162712
1300,Rice,263.435725263955,98.18929667293796,158.01339851493537,445.3110197227417,0.7503524569289429,26.431953157130707,Low,72.401254790762
1301,Corn,421.42497163824544,157.81972901250072,110.32226280638224,220.62885825377396,0.7740095228661846,97.64202754197518,Medium,107.31333342725617
1302,Wheat,362.12161677053234,73.68661419880479,83.95868048519031,182.317912351958,1.4024108764876662,68.35020720731507,High,141.51173380668604
1303,Soybean,445.3179152629576,88.85445726499316,60.71203721594443,351.6767631022957,0.631808035260951,52.63881267285375,High,145.1535464250871
1304,Corn,407.86607159681347,61.740792076415175,143.0947288423979,479.7031045006476,1.2233827852907042,18.474345250760138,Medium,74.30112513406647
1305,Soybean,136.61427827224864,192.03450104906233,121.4063282139546,299.20412802125566,1.3705124276257385,20.65424477441572,Medium,139.28868516278834
1306,Corn,197.9826811399216,103.31042610493179,51.71382822243641,151.82392797999174,1.1788183523988085,40.46454599179244,Medium,97.91279641591669
1307,Corn,484.5365628436309,95.53954392323587,159.52124252714597,162.01591968838858,0.9075110337492169,16.653702173035633,Medium,128.98838001131418
